smirks,k_kJ_mol_per_A2,length_A,cluster
[#7X3;r3:1]~;@[#7X3;r3:2],2348.0531899414063,1.4693807363510132,51
[#15X4;r6:1]~;@[#16X2;r6:2],1022.5893018798829,2.11582350730896,10
[#15X3;r7:1]~;@[#8X2;r7:2],1825.969716796875,1.6989161968231201,-1
[#6X4;r6:1]~;@[#7X3;r4:2],1504.7204143066406,1.4084018468856812,40
[#16X2;r4:1]~;@[#16X2;r4:2],1176.1382585449219,2.128878116607666,10
[#6X4;r4:1]~;@[#6X4;r7:2],1696.6427722167969,1.501329779624939,55
[#6X2;r8:1]~;@[#6X2;r8:2],8133.400791015625,1.2098244428634644,-1
[#6X4;r5:1]~;@[#7X3;r3:2],1765.9121813964844,1.4803999662399292,54
[#16X2;r5:1]~;@[#16X3;r5:2],879.0017331542969,2.2611048221588135,-1
[#8X2;r8:1]~;@[#8X2;r8:2],1708.7013952636719,1.4701952934265137,-1
[#16X3;r6:1]~;@[#7X3;r6:2],1276.5892443847656,1.6815286874771118,33
[#16X2;r8:1]~;@[#6X3;r8:2],1398.4104494628907,1.8361798524856567,42
[#15X3;r8:1]~;@[#7X3;r8:2],1269.524275390625,1.7559953927993774,29
[#16X3;r7:1]~;@[#6X3;r7:2],668.781717163086,1.798418641090393,15
[#6X4;r3:1]~;@[#7X4;r3:2],1314.4356235351563,1.4945474863052368,-1
[#6X4;r8:1]~;@[#7X3;r5:2],1707.5573327636719,1.402621865272522,40
[#16X2;r8:1]~;@[#6X3;r6:2],1721.1825297851562,1.7885322570800781,-1
[#16X2;r6:1]~;@[#7X3;r6:2],1475.6498627929689,1.7663689851760864,35
[#6X4;r8:1]~;@[#7X2;r8:2],1551.2012731933594,1.420180082321167,40
[#6X3;r5:1]~;@[#6X3;r8:2],1406.9830017089844,1.420478105545044,-1
[#6X4;r8:1]~;@[#7X3;r6:2],1568.5356076660157,1.4224553108215332,40
[#6X3;r6:1]~;@[#7X4;r7:2],1618.0677680664064,1.5481250286102295,25
[#15X4;r5:1]~;@[#16X2;r5:2],1079.6480783691406,2.1859238147735596,10
[#6X2;r7:1]~;@[#6X2;r7:2],8276.1195234375,1.202876091003418,-1
[#16X4;r7:1]~;@[#7X3;r5:2],1157.2124514160157,1.6375253200531006,26
[#6X3;r3:1]~;@[#7X2;r3:2],4184.7768388671875,1.2434591054916382,13
[#15X3;r7:1]~;@[#7X3;r7:2],1294.8656428222657,1.7574282884597778,29
[#16X4;r4:1]~;@[#6X3;r4:2],963.2767478027345,1.8165855407714844,22
[#6X3;r4:1]~;@[#6X4;r7:2],1738.8676164550782,1.5493320226669312,25
[#16X2;r3:1]~;@[#6X3;r3:2],1483.7554689941408,1.770257830619812,35
[#16X2;r5:1]~;@[#6X4;r3:2],1296.7813090820314,1.8050837516784668,37
[#7X3;r8:1]~;@[#7X3;r8:2],1712.4023608398438,1.3354077339172363,-1
[#6X4;r3:1]~;@[#6X4;r8:2],1454.8137521972658,1.5203945636749268,-1
[#6X3;r8:1]~;@[#8X2;r8:2],2568.371791992188,1.4004566669464111,27
[#16X3;r6:1]~;@[#8X2;r6:2],1477.508708984375,1.618110179901123,-1
[#16X3;r7:1]~;@[#6X4;r7:2],1374.20497265625,1.8339166641235352,42
[#6X3;r4:1]~;@[#7X3;r7:2],2437.613364746094,1.290992259979248,16
[#6X4;r6:1]~;@[#7X3;r8:2],1648.5791232910158,1.4739269018173218,49
[#15X4;r7:1]~;@[#7X3;r7:2],1815.8138637695313,1.7439208030700684,19
[#15X5;r5:1]~;@[#6X3;r5:2],2532.334333984375,1.8704484701156616,-1
[#16X2;r6:1]~;@[#16X3;r6:2],1290.9691906738283,2.123339891433716,10
[#16X3;r6:1]~;@[#6X3;r5:2],747.5068795166015,1.7371160984039307,8
[#15X4;r7:1]~;@[#16X2;r7:2],1423.318069091797,2.2426297664642334,-1
[#6X3;r4:1]~;@[#7X3;r6:2],2547.57181640625,1.3040156364440918,16
[#16X4;r6:1]~;@[#6X4;r5:2],1235.7615354003906,1.8972710371017456,-1
[#6X2;r6:1]~;@[#6X3;r6:2],4926.910774414063,1.3421461582183838,7
[#16X2;r6:1]~;@[#6X4;r3:2],1141.7894418945314,1.777417540550232,-1
[#6X3;r7:1]~;@[#7X3;r4:2],1819.4767790527344,1.3595670461654663,36
[#16X3;r5:1]~;@[#6X4;r4:2],844.3778179931641,1.8383333683013916,22
[#16X4;r6:1]~;@[#7X3;r5:2],1025.3279653320312,1.6021374464035034,-1
[#16X2;r5:1]~;@[#7X3;r4:2],1428.7121450195314,1.7239043712615967,-1
[#6X3;r3:1]~;@[#7X3;r3:2],1965.7461911621094,1.432122826576233,48
[#7X2;r8:1]~;@[#7X3;r8:2],4089.173817871094,1.2305291891098022,13
[#6X4;r6:1]~;@[#8X2;r8:2],1683.0184689941407,1.3831740617752075,40
[#16X2;r7:1]~;@[#8X2;r7:2],1795.3175244140625,1.6767950057983398,17
[#15X3;r7:1]~;@[#16X2;r7:2],1267.5950744628906,2.1125526428222656,10
[#16X2;r5:1]~;@[#8X2;r5:2],1648.6648002929687,1.6857759952545166,-1
[#7X3;r4:1]~;@[#7X3;r4:2],1960.653580810547,1.4469013214111328,52
[#6X2;r8:1]~;@[#6X4;r8:2],1595.5186281738281,1.4628899097442627,49
[#6X2;r8:1]~;@[#6X3;r8:2],1716.483063232422,1.424774408340454,45
[#7X3;r5:1]~;@[#7X3;r7:2],1845.9578676757812,1.3458889722824097,36
[#16X2;r7:1]~;@[#6X4;r5:2],1128.2827370605469,1.7819139957427979,-1
[#7X2;r4:1]~;@[#7X3;r4:2],1559.885422607422,1.399585485458374,40
[#6X3;r4:1]~;@[#7X2;r4:2],4220.76322265625,1.2972005605697632,-1
[#7X2;r8:1]~;@[#7X2;r8:2],4518.831852539062,1.219916582107544,13
[#7X3;r6:1]~;@[#8X2;r7:2],1772.1607290039062,1.4173462390899658,45
[#16X3;r6:1]~;@[#6X4;r4:2],1156.9969182128907,1.7857413291931152,-1
[#6X3;r3:1]~;@[#7X2;r6:2],4108.829475585938,1.2615011930465698,13
[#6X4;r7:1]~;@[#7X3;r3:2],1503.7801379394532,1.4716695547103882,-1
[#6X3;r7:1]~;@[#6X4;r3:2],1827.8069841308595,1.4629288911819458,47
[#6X3;r4:1]~;@[#8X2;r5:2],2476.4772700195313,1.3676899671554565,-1
[#6X3;r4:1]~;@[#6X4;r6:2],1876.3665637207032,1.530083417892456,-1
[#16X2;r8:1]~;@[#6X4;r6:2],990.8115614013673,1.8554171323776245,23
[#16X2;r8:1]~;@[#16X2;r8:2],1075.4135148925782,2.0806989669799805,9
[#15X4;r6:1]~;@[#7X3;r5:2],1460.6008442382813,1.6703256368637085,32
[#7X3;r5:1]~;@[#7X4;r5:2],2229.5893486328127,1.4918148517608643,56
[#16X3;r5:1]~;@[#6X4;r6:2],870.0931763916016,1.9305248260498047,-1
[#16X4;r7:1]~;@[#7X2;r7:2],1182.671672607422,1.6338300704956055,-1
[#8X2;r7:1]~;@[#8X2;r7:2],1399.4913076171877,1.4424992799758911,-1
[#6X4;r3:1]~;@[#7X3;r4:2],1910.7668376464844,1.404340147972107,45
[#6X3;r4:1]~;@[#6X4;r5:2],1847.1570903320314,1.4840493202209473,54
[#7X2;r7:1]~;@[#7X3;r5:2],1799.1539643554688,1.3467297554016113,36
[#16X2;r5:1]~;@[#16X4;r5:2],951.4307211914063,2.1366612911224365,10
[#7X2;r7:1]~;@[#7X3;r6:2],1702.1439763183594,1.4267886877059937,45
[#15X4;r6:1]~;@[#6X3;r5:2],1659.1656596679688,1.7696822881698608,-1
[#6X3;r5:1]~;@[#7X3;r8:2],2262.8613930664064,1.4132885932922363,46
[#16X4;r4:1]~;@[#7X3;r4:2],1256.5663630371093,1.796922206878662,37
[#16X4;r5:1]~;@[#7X3;r3:2],808.712244140625,1.9003645181655884,-1
[#16X4;r6:1]~;@[#7X2;r7:2],1331.3899658203125,1.3743469715118408,-1
[#16X2;r7:1]~;@[#7X3;r7:2],1306.207949951172,1.6630513668060303,-1
[#7X3;r6:1]~;@[#7X3;r7:2],1792.819484375,1.3537249565124512,36
[#6X3;r8:1]~;@[#6X4;r5:2],1975.591768310547,1.490007996559143,-1
[#16X2;r6:1]~;@[#7X3;r5:2],1733.9099697265626,1.7142692804336548,20
[#16X2;r7:1]~;@[#7X3;r5:2],1683.8531494140625,1.7462286949157715,19
