smirks,k_kJ_mol_per_rad2,angle_deg,cluster
[#6X3;r6:1]~;@[#8X2;r6:2]~;@[#6X4;r6:3],475.9370865478516,108.02108096915246,5
[#6X3;r5:1]~;@[#6X4;r6:2]~;@[#6X4;r6:3],589.3579871826172,105.87978251340762,5
[#6X4;r5:1]~;@[#8X2;r5:2]~;@[#6X4;r5:3],546.9923057861329,114.99585158351604,5
[#6X3;r5:1]~;@[#7X2;r5:2]~;@[#8X2;r5:3],1098.9337033691406,117.08069852577073,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#6X3;r6:3],388.98881536865235,127.26516627642006,5
[#6X4;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],273.7223797607422,146.1051775923897,-1
[#7X2;r5:1]~;@[#6X3;r5:2]~;@[#7X2;r5:3],691.6881212158204,129.66242607131113,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#6X3;r6:3],558.4483807373047,111.31965252691842,5
[#6X3;r6:1]~;@[#7X2;r6:2]~;@[#7X2;r6:3],642.9573153076173,113.11570541068663,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#7X3;r6:3],772.9339877929688,107.24492559262889,5
[#7X2;r5:1]~;@[#7X2;r5:2]~;@[#7X3;r5:3],1323.8678825683594,122.09811450892708,5
[#7X3;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],289.9500635986328,144.98217154943455,-1
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],793.6045540771485,110.22475271239786,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#6X4;r7:3],393.6227153930664,125.77782428275809,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r5:3],522.4609116210937,126.82729650910889,5
[#16X2;r6:1]~;@[#6X3;r6:2]~;@[#6X3;r6:3],275.32981311035155,131.3493871736559,5
[#6X3;r5:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],346.8005530395508,125.45956478819217,5
[#6X3;r5:1]~;@[#8X2;r5:2]~;@[#7X2;r5:3],1306.3081831054687,120.80102060440663,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#6X3;r7:3],385.0654854125977,125.50922026345816,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r7:3],528.1977913208008,125.9773477687925,5
[#6X3;r6:1]~;@[#6X4;r5:2]~;@[#6X4;r5:3],433.9537276000977,109.885845555971,5
[#6X3;r6:1]~;@[#8X2;r6:2]~;@[#6X3;r6:3],537.8565964355469,113.51964279820119,5
[#6X3;r5:1]~;@[#7X3;r5:2]~;@[#7X3;r5:3],824.6500817871095,119.9576425060718,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#6X3;r5:3],893.6479038085938,111.80557267504064,5
[#6X4;r6:1]~;@[#6X3;r6:2]~;@[#7X2;r6:3],160.70814163208007,161.47252948902812,-1
[#6X4;r7:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],594.1710938720703,110.0180643579241,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r6:3],329.2756798095703,123.6661210366869,5
[#6X4;r3:1]~;@[#6X4;r3:2]~;@[#8X2;r3:3],201.63820654296876,105.52304856324702,-1
[#6X4;r4:1]~;@[#6X4;r4:2]~;@[#7X3;r4:3],988.4449736328125,103.48083566179155,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#6X4;r5:3],327.03502191162113,131.54239465922214,5
[#6X4;r3:1]~;@[#6X4;r3:2]~;@[#6X4;r5:3],505.0689909667969,115.24507152595146,5
[#6X3;r5:1]~;@[#7X3;r5:2]~;@[#6X4;r6:3],332.7359581298828,110.73802776814598,5
[#16X2;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r5:3],528.4979481201173,104.81160922910932,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r6:3],429.0623496704102,109.70856799606332,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#8X2;r5:3],827.6525435791016,110.53152382877981,5
[#8X2;r5:1]~;@[#6X4;r5:2]~;@[#8X2;r5:3],748.1297296142578,114.01853347555726,5
[#6X4;r6:1]~;@[#6X3;r6:2]~;@[#6X4;r6:3],112.2877712097168,155.63005397489093,-1
[#6X3;r5:1]~;@[#7X3;r6:2]~;@[#6X3;r6:3],624.0567899169922,121.69054346077408,5
[#6X3;r5:1]~;@[#7X3;r5:2]~;@[#7X2;r6:3],825.7852062988281,122.10121541481027,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#8X2;r6:3],750.5357083740234,106.89056171811029,5
[#6X4;r6:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],617.4999455566407,110.44826382279736,5
[#6X4;r5:1]~;@[#6X3;r5:2]~;@[#7X2;r5:3],675.757433959961,132.7656815395714,5
[#6X3;r6:1]~;@[#7X3;r5:2]~;@[#7X2;r5:3],506.9403822631836,113.77589100529255,5
[#6X4;r6:1]~;@[#6X4;r5:2]~;@[#8X2;r5:3],659.2638449707032,108.52102349564072,5
[#6X3;r5:1]~;@[#7X2;r5:2]~;@[#6X4;r5:3],651.2552797851563,122.8085224845001,5
[#6X4;r7:1]~;@[#6X4;r7:2]~;@[#7X3;r7:3],750.8752880859375,109.94639518296316,5
[#6X3;r5:1]~;@[#16X2;r5:2]~;@[#6X4;r5:3],745.4008979492188,94.43642210626572,5
[#7X2;r5:1]~;@[#6X3;r5:2]~;@[#7X2;r6:3],464.1707357177735,131.96706850105684,5
[#6X3;r6:1]~;@[#7X3;r6:2]~;@[#7X2;r6:3],496.04408074951175,126.33152039801435,5
[#6X3;r6:1]~;@[#7X2;r6:2]~;@[#7X3;r6:3],716.0793804931641,122.35920532013999,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#8X2;r7:3],515.3704055175781,121.22632282364499,5
[#6X4;r5:1]~;@[#6X4;r5:2]~;@[#7X2;r5:3],810.9884943847657,112.51579623550607,5
[#6X4;r5:1]~;@[#7X3;r5:2]~;@[#7X3;r5:3],610.0485362548828,108.56464108368041,5
[#6X4;r6:1]~;@[#6X3;r5:2]~;@[#7X3;r5:3],373.3041462402344,118.10741256180705,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#7X2;r6:3],401.1485972900391,125.64221770697665,5
[#7X2;r5:1]~;@[#7X2;r5:2]~;@[#7X2;r5:3],1209.2847880859376,123.29270093438397,5
[#6X4;r6:1]~;@[#6X4;r6:2]~;@[#7X3;r5:3],718.8435172119141,105.26714869580331,5
[#16X2;r6:1]~;@[#6X4;r6:2]~;@[#6X4;r6:3],640.8422680664063,105.94297542360857,5
[#16X2;r5:1]~;@[#7X2;r5:2]~;@[#6X3;r5:3],738.6493331298828,125.36429730964883,5
[#6X4;r3:1]~;@[#6X4;r3:2]~;@[#6X4;r6:3],681.6735522460938,120.1602668979894,5
[#7X3;r5:1]~;@[#6X3;r5:2]~;@[#8X2;r5:3],891.2042578125,126.37700945788663,5
[#6X4;r3:1]~;@[#8X2;r3:2]~;@[#6X4;r3:3],0.0,51.53352457074691,0
[#6X3;r7:1]~;@[#6X3;r7:2]~;@[#6X3;r7:3],356.2513903198242,127.38603330397261,5
[#7X2;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r6:3],458.0970853881836,123.67788262243766,5
[#6X4;r3:1]~;@[#6X4;r3:2]~;@[#7X3;r3:3],167.23791665649415,95.50185648470683,4
[#6X4;r5:1]~;@[#6X3;r5:2]~;@[#8X2;r5:3],645.6189843750001,131.324443322807,5
[#6X4;r5:1]~;@[#16X2;r5:2]~;@[#6X4;r5:3],612.8743450927734,91.48095144107701,5
[#6X4;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r5:3],466.25488305664067,130.7900083410102,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r7:3],350.7523568725586,131.20476474817005,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#6X3;r6:3],442.0015560913086,113.92054075153509,5
[#6X3;r5:1]~;@[#6X3;r6:2]~;@[#6X4;r6:3],166.42033013916017,134.36748384334447,5
[#6X3;r6:1]~;@[#7X3;r5:2]~;@[#6X4;r5:3],395.21437957763675,117.70411721207448,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#6X3;r7:3],494.6148006591797,126.74241091810397,5
[#6X4;r4:1]~;@[#7X3;r4:2]~;@[#6X4;r4:3],483.4543496704102,115.69146536934682,5
[#6X3;r6:1]~;@[#7X2;r6:2]~;@[#7X3;r5:3],592.2693453369141,118.82347593401285,5
[#6X4;r6:1]~;@[#6X4;r5:2]~;@[#6X4;r6:3],507.42462969970705,107.5495656899898,5
[#6X3;r5:1]~;@[#6X4;r6:2]~;@[#7X3;r6:3],795.3865335693359,106.36635152950097,5
[#6X3;r5:1]~;@[#16X2;r5:2]~;@[#7X2;r5:3],1218.2543146972657,106.68786219411182,5
[#6X4;r3:1]~;@[#6X4;r5:2]~;@[#6X4;r5:3],651.511927734375,108.52094153337067,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#6X4;r5:3],518.7298441772462,106.9133813801273,5
[#6X4;r6:1]~;@[#6X4;r6:2]~;@[#7X4;r6:3],667.007398803711,103.83524051744517,5
[#6X3;r5:1]~;@[#6X4;r3:2]~;@[#6X4;r3:3],428.66757788085937,115.29502752954095,5
[#6X3;r6:1]~;@[#7X2;r6:2]~;@[#6X4;r6:3],599.5368874511719,121.86394830342236,5
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#7X2;r7:3],457.39210156250005,126.42304493289251,5
[#7X3;r6:1]~;@[#6X4;r6:2]~;@[#7X3;r6:3],1141.5850173339845,108.23371158820413,5
[#6X4;r6:1]~;@[#6X3;r5:2]~;@[#7X2;r5:3],379.4943734741211,123.25170613898555,5
[#6X4;r4:1]~;@[#6X4;r4:2]~;@[#6X4;r5:3],480.2924724731445,114.0588862331737,5
[#6X3;r4:1]~;@[#6X4;r4:2]~;@[#6X4;r4:3],588.4643160400391,114.01133445617207,5
[#16X4;r6:1]~;@[#6X3;r6:2]~;@[#6X3;r6:3],365.7798923339844,125.42406146488645,5
[#16X2;r5:1]~;@[#6X4;r5:2]~;@[#6X3;r5:3],593.8352808837891,108.48004236062063,5
[#6X3;r6:1]~;@[#16X2;r6:2]~;@[#6X4;r6:3],628.1775217285157,95.6816202334724,5
[#16X2;r7:1]~;@[#6X3;r6:2]~;@[#6X3;r6:3],364.1731612548828,126.50532139163448,5
[#6X3;r6:1]~;@[#6X4;r3:2]~;@[#6X4;r3:3],589.4264904785157,120.13585580189577,5
[#6X4;r6:1]~;@[#6X4;r6:2]~;@[#7X2;r6:3],545.5751877441406,111.16387640251794,5
[#6X4;r7:1]~;@[#7X3;r7:2]~;@[#6X4;r7:3],466.06696185302735,110.86381936209011,5
[#6X3;r6:1]~;@[#16X2;r6:2]~;@[#6X3;r6:3],711.1970043945313,100.89754200447683,5
[#7X3;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r6:3],576.9004744873047,119.03334032645066,5
[#7X2;r5:1]~;@[#7X3;r5:2]~;@[#7X2;r5:3],981.3031379394531,133.13675205679988,-1
[#6X4;r5:1]~;@[#7X3;r5:2]~;@[#7X2;r5:3],542.2292518310547,116.64281509808121,5
[#6X4;r5:1]~;@[#7X3;r5:2]~;@[#6X4;r6:3],413.52534887695316,108.8727031058155,5
[#6X3;r6:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],582.0637587890625,109.59236598771389,5
[#8X2;r6:1]~;@[#6X4;r6:2]~;@[#8X2;r6:3],939.8433216552735,107.71165290918337,5
[#16X2;r5:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],783.3005219726563,105.67945306505113,5
[#6X3;r5:1]~;@[#7X3;r5:2]~;@[#6X4;r7:3],358.15074475097657,112.38657588659859,5
[#6X4;r6:1]~;@[#7X4;r6:2]~;@[#6X4;r6:3],535.3205380249024,115.02124622685015,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r6:3],314.7644408569336,116.40964610019532,5
[#6X3;r6:1]~;@[#7X3;r7:2]~;@[#6X3;r7:3],373.28454650878905,118.53621183790045,5
[#6X3;r6:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],516.8332030639649,108.96731488619852,5
[#7X3;r5:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],771.1631169433595,110.19237078554283,5
[#6X4;r4:1]~;@[#6X4;r4:2]~;@[#8X2;r4:3],1029.3892595214845,104.36252429118097,5
[#6X4;r6:1]~;@[#6X3;r6:2]~;@[#8X2;r6:3],136.8927760925293,137.73773140626054,-1
[#6X3;r7:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],471.4159009399414,108.31861766977656,5
[#6X4;r3:1]~;@[#6X4;r6:2]~;@[#6X4;r6:3],450.95374938964846,105.61838434368205,5
[#7X2;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r5:3],577.8629042968751,128.95021492579724,5
[#16X4;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r5:3],652.3716983642578,106.56685856277588,5
[#6X4;r6:1]~;@[#16X2;r6:2]~;@[#6X4;r6:3],657.3596704101562,94.6145875907655,5
[#16X4;r5:1]~;@[#6X3;r5:2]~;@[#6X3;r5:3],485.2021413574219,131.24395637362758,5
[#6X3;r5:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],618.3261348876954,109.87981449893388,5
[#16X2;r6:1]~;@[#6X4;r6:2]~;@[#6X3;r6:3],585.597137084961,105.44064233091082,5
[#6X4;r7:1]~;@[#6X3;r7:2]~;@[#7X3;r7:3],319.36370617675783,137.3171420175495,5
[#16X4;r6:1]~;@[#6X4;r6:2]~;@[#6X4;r6:3],597.4204356689453,106.52976380539353,5
[#6X4;r5:1]~;@[#6X4;r5:2]~;@[#7X3;r6:3],625.5213431396485,110.4216055944668,5
[#6X4;r3:1]~;@[#7X3;r3:2]~;@[#6X4;r3:3],0.0,39.817291276073846,0
[#6X3;r6:1]~;@[#6X3;r6:2]~;@[#6X4;r3:3],339.28645013427735,129.48294236030154,5
[#6X3;r7:1]~;@[#7X3;r7:2]~;@[#6X4;r7:3],404.65050109863284,115.14242744310451,5
[#6X4;r5:1]~;@[#6X4;r6:2]~;@[#7X3;r6:3],721.069331665039,106.50551663383999,5
[#7X2;r6:1]~;@[#6X3;r6:2]~;@[#8X2;r6:3],87.05892666625977,165.33459165332013,-1
[#6X4;r5:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],378.83835705566406,139.52453621389256,5
[#6X4;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r7:3],395.54384020996093,108.21912230413697,5
[#6X4;r5:1]~;@[#6X3;r5:2]~;@[#7X2;r6:3],575.991991821289,134.08371680408712,5
[#6X4;r6:1]~;@[#6X4;r3:2]~;@[#8X2;r3:3],842.2973735351563,116.82537239421731,5
[#6X3;r5:1]~;@[#7X3;r5:2]~;@[#8X2;r5:3],972.7948115234375,117.52169651972177,5
[#6X4;r5:1]~;@[#6X4;r5:2]~;@[#7X4;r5:3],775.5106182861329,105.57189124600178,5
[#6X4;r7:1]~;@[#6X4;r7:2]~;@[#8X2;r7:3],726.8494648437501,108.32265431157603,5
[#6X3;r4:1]~;@[#7X3;r4:2]~;@[#6X4;r4:3],746.5872882080079,113.73409707776125,5
[#6X3;r6:1]~;@[#6X3;r7:2]~;@[#6X3;r7:3],513.791318359375,131.56408734002608,5
[#6X3;r5:1]~;@[#6X3;r6:2]~;@[#6X3;r5:3],461.639210144043,118.30005121715809,5
[#6X4;r5:1]~;@[#6X4;r5:2]~;@[#8X2;r6:3],602.8783543701172,107.74248438309681,5
[#16X2;r6:1]~;@[#6X3;r6:2]~;@[#7X2;r6:3],108.31675868225098,169.18963238314538,-1
[#6X3;r6:1]~;@[#6X3;r7:2]~;@[#7X3;r7:3],419.75005120849613,134.59389095395204,5
[#6X4;r4:1]~;@[#6X4;r5:2]~;@[#6X4;r5:3],551.3311883544922,108.04628436718981,5
[#6X4;r5:1]~;@[#6X4;r3:2]~;@[#8X2;r3:3],643.6147043457031,112.86186826037228,5
[#6X4;r4:1]~;@[#6X3;r4:2]~;@[#7X3;r4:3],813.9283264160157,121.2330164090316,5
[#6X3;r4:1]~;@[#6X3;r4:2]~;@[#6X4;r4:3],515.7526322021484,136.52751750798265,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r3:3],256.8195266723633,138.46440889243652,5
[#16X4;r5:1]~;@[#6X3;r5:2]~;@[#6X3;r6:3],447.5750940551758,126.48373799385725,5
[#6X3;r6:1]~;@[#6X4;r5:2]~;@[#8X2;r5:3],657.1681420898437,109.3865723880214,5
[#16X2;r5:1]~;@[#16X2;r5:2]~;@[#6X3;r5:3],955.3861640625,102.40230098052234,5
[#7X3;r5:1]~;@[#6X4;r5:2]~;@[#8X2;r5:3],831.6765535888673,110.15069980141658,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#7X2;r5:3],1153.0357294921876,113.31466199101993,5
[#6X3;r5:1]~;@[#6X4;r6:2]~;@[#6X3;r6:3],502.55792700195315,110.07687911686709,5
[#6X3;r6:1]~;@[#7X2;r7:2]~;@[#6X3;r7:3],464.85940771484377,109.44227941089203,5
[#16X2;r5:1]~;@[#7X3;r5:2]~;@[#6X3;r5:3],657.3177257080079,128.65755498024052,5
[#6X3;r6:1]~;@[#8X2;r7:2]~;@[#6X4;r7:3],535.0762755737305,109.9788454117099,5
[#6X3;r7:1]~;@[#6X3;r7:2]~;@[#6X4;r7:3],370.1110818481445,132.1488608160059,5
[#6X4;r4:1]~;@[#6X4;r4:2]~;@[#6X4;r6:3],451.65209356689456,113.47163339852517,5
[#6X4;r3:1]~;@[#6X4;r5:2]~;@[#7X3;r5:3],882.2214519042969,107.9168659427964,5
[#6X3;r4:1]~;@[#6X3;r4:2]~;@[#6X3;r4:3],661.0665733642578,127.47538583869472,5
[#6X4;r7:1]~;@[#6X4;r7:2]~;@[#7X3;r5:3],770.4044732666016,109.03755655162293,5
[#6X4;r7:1]~;@[#6X3;r5:2]~;@[#7X3;r5:3],411.5512984008789,121.77407667432334,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#7X3;r5:3],609.9714141845703,104.99939161996048,5
[#6X4;r8:1]~;@[#6X4;r8:2]~;@[#6X4;r8:3],523.4388871459961,112.56157899351267,5
[#6X3;r5:1]~;@[#8X2;r5:2]~;@[#7X3;r5:3],1113.8893837890625,115.56874053034004,5
[#6X3;r5:1]~;@[#7X2;r6:2]~;@[#7X2;r6:3],859.6514992675782,114.64688355844174,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#8X2;r6:3],817.0736044921875,124.90831388065878,5
[#6X3;r6:1]~;@[#6X4;r3:2]~;@[#8X2;r3:3],726.789771850586,115.14851997184417,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r5:3],378.3082705078125,129.75457898359295,5
[#6X3;r5:1]~;@[#16X2;r5:2]~;@[#7X3;r5:3],1387.43728125,99.49006541277981,-1
[#6X3;r6:1]~;@[#7X3;r5:2]~;@[#7X3;r5:3],428.95113555908205,110.61024858915339,5
[#15X4;r6:1]~;@[#8X2;r6:2]~;@[#6X4;r6:3],257.30501904296875,112.76203821546338,5
[#6X4;r5:1]~;@[#8X2;r5:2]~;@[#7X2;r5:3],803.5118671875,113.32029689708519,5
[#6X3;r7:1]~;@[#7X2;r7:2]~;@[#6X4;r7:3],495.51977197265626,109.95181835316416,5
[#6X3;r6:1]~;@[#7X3;r7:2]~;@[#6X4;r7:3],372.8527778320313,114.75111224517615,5
[#16X2;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r6:3],566.2892309570312,109.10991557569004,5
[#6X3;r6:1]~;@[#7X3;r6:2]~;@[#7X3;r6:3],442.78726910400394,111.95811128977454,5
[#7X2;r6:1]~;@[#6X3;r5:2]~;@[#8X2;r5:3],587.3678802490234,122.18145647717958,5
[#6X3;r6:1]~;@[#6X4;r5:2]~;@[#6X4;r6:3],471.34082183837893,108.9486616395752,5
[#6X4;r7:1]~;@[#6X3;r7:2]~;@[#7X2;r7:3],463.76740899658205,132.01212042882224,5
[#7X2;r5:1]~;@[#8X2;r5:2]~;@[#7X2;r5:3],1448.7770349121095,123.0327166138166,-1
[#6X3;r6:1]~;@[#7X3;r6:2]~;@[#6X4;r5:3],356.7166126098633,120.33924517500041,5
[#6X3;r6:1]~;@[#6X4;r7:2]~;@[#7X3;r7:3],649.7173073730469,109.84527423230112,5
[#6X4;r6:1]~;@[#7X3;r6:2]~;@[#7X3;r6:3],548.7715400390625,105.24118031657893,5
[#6X4;r6:1]~;@[#7X3;r5:2]~;@[#7X2;r5:3],412.5465114746094,104.5454640779106,5
[#6X3;r6:1]~;@[#6X3;r7:2]~;@[#7X2;r7:3],545.8551383056641,129.96653341391678,5
[#6X4;r4:1]~;@[#8X2;r4:2]~;@[#6X4;r4:3],805.5172963867187,104.63631925425011,5
[#6X4;r5:1]~;@[#6X4;r6:2]~;@[#8X2;r6:3],696.4822666015625,104.87237059196575,5
[#6X4;r5:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],370.33277587890626,104.63720034865304,5
[#6X3;r7:1]~;@[#6X3;r5:2]~;@[#7X3;r5:3],356.6821055908203,118.81185095204549,5
[#16X4;r6:1]~;@[#7X3;r6:2]~;@[#6X3;r6:3],576.4058206787109,120.81537766204201,5
[#6X4;r5:1]~;@[#7X4;r5:2]~;@[#6X4;r5:3],296.3169118652344,117.25094782102246,5
[#6X4;r6:1]~;@[#6X3;r5:2]~;@[#8X2;r5:3],442.62865173339844,111.45764283872019,5
[#6X3;r5:1]~;@[#6X3;r6:2]~;@[#8X2;r6:3],166.68858151245118,114.45117131796421,5
[#6X4;r5:1]~;@[#6X3;r5:2]~;@[#6X4;r6:3],379.7281657104492,118.49088670256825,5
[#6X3;r5:1]~;@[#6X3;r7:2]~;@[#6X3;r7:3],499.53605700683596,129.83226555521267,5
[#16X4;r6:1]~;@[#7X3;r6:2]~;@[#6X4;r6:3],422.1606904907227,107.95602341730809,5
[#16X4;r5:1]~;@[#7X3;r5:2]~;@[#6X3;r5:3],425.0717932739258,132.70807572411152,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#16X2;r5:3],40.36317699432373,85.46791244298625,-1
[#6X4;r7:1]~;@[#6X3;r5:2]~;@[#7X2;r5:3],353.0326292114258,126.05780739721526,5
[#16X2;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],161.33648220825197,146.99240550519605,-1
[#6X3;r5:1]~;@[#6X4;r6:2]~;@[#8X2;r6:3],737.983197631836,106.19828789478365,5
[#6X3;r5:1]~;@[#7X3;r6:2]~;@[#6X4;r6:3],357.87864685058594,108.14224852502849,5
[#6X3;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r7:3],532.8747213745118,128.6971017755349,5
[#7X3;r6:1]~;@[#6X3;r6:2]~;@[#8X2;r6:3],179.7266803894043,140.03018877852693,5
[#6X3;r7:1]~;@[#6X4;r7:2]~;@[#7X3;r7:3],620.1407380371094,107.54965448244901,5
[#7X2;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r7:3],875.7468370361329,124.18121292275424,5
[#6X3;r5:1]~;@[#6X4;r4:2]~;@[#6X4;r4:3],598.8254235839844,115.38371070572438,5
[#7X3;r5:1]~;@[#7X3;r5:2]~;@[#7X3;r5:3],728.2762231445313,111.54137412775538,5
[#6X4;r5:1]~;@[#16X4;r5:2]~;@[#6X4;r5:3],785.3165490722656,117.21268510129205,5
[#7X3;r5:1]~;@[#6X3;r6:2]~;@[#7X3;r6:3],337.9843129272461,131.84147498259864,5
[#6X3;r6:1]~;@[#16X4;r6:2]~;@[#7X3;r6:3],790.5104140625,114.89495602909662,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r3:3],539.1388146972656,113.58986397305809,5
[#16X3;r6:1]~;@[#6X3;r6:2]~;@[#6X3;r6:3],272.23008685302733,125.1177684617464,5
[#6X4;r5:1]~;@[#7X2;r5:2]~;@[#7X2;r5:3],1131.4189494628906,123.56869521836585,5
[#6X4;r6:1]~;@[#6X3;r6:2]~;@[#7X3;r5:3],566.6850561523438,130.6293622917315,5
[#16X2;r6:1]~;@[#6X3;r5:2]~;@[#6X3;r5:3],244.73107308959962,120.85480151393132,5
[#6X4;r5:1]~;@[#8X2;r5:2]~;@[#7X3;r5:3],747.3439527587891,110.99448088091245,5
[#7X3;r5:1]~;@[#6X4;r5:2]~;@[#7X3;r6:3],1083.8886430664063,113.05643302906925,5
[#6X4;r5:1]~;@[#7X3;r5:2]~;@[#8X2;r5:3],657.9330423583984,110.48208008937809,5
[#7X3;r6:1]~;@[#6X4;r6:2]~;@[#8X2;r6:3],935.1310865478516,107.25124351761116,5
[#6X4;r6:1]~;@[#16X4;r6:2]~;@[#6X4;r6:3],731.469064086914,118.77457177955556,5
[#6X4;r6:1]~;@[#6X4;r6:2]~;@[#6X4;r7:3],453.9431872558594,108.15711101666243,5
[#16X2;r5:1]~;@[#7X2;r5:2]~;@[#7X2;r5:3],907.5241944580079,127.79427371066427,5
[#6X3;r6:1]~;@[#6X4;r6:2]~;@[#7X2;r6:3],700.8840981445313,114.56176574100505,5
[#6X3;r5:1]~;@[#16X4;r5:2]~;@[#7X3;r5:3],1375.6293049316407,110.08451526835916,5
[#16X2;r6:1]~;@[#6X3;r5:2]~;@[#7X3;r5:3],198.07143847656252,100.73333059645138,-1
[#6X3;r6:1]~;@[#7X3;r7:2]~;@[#6X3;r6:3],335.9244577636719,117.06378697738577,5
[#7X2;r5:1]~;@[#16X2;r5:2]~;@[#7X2;r5:3],1750.2884501953126,110.90787408223669,-1
[#6X3;r5:1]~;@[#16X2;r6:2]~;@[#6X4;r6:3],651.6285684814453,89.1681332748948,-1
[#6X4;r6:1]~;@[#6X4;r5:2]~;@[#7X2;r5:3],573.0059376220703,110.69401402913442,5
[#6X3;r6:1]~;@[#7X3;r6:2]~;@[#6X4;r7:3],474.17917578125,115.36556972328883,5
[#6X3;r6:1]~;@[#6X4;r4:2]~;@[#6X4;r4:3],407.8095692138672,114.6951593354954,5
[#6X3;r5:1]~;@[#6X3;r7:2]~;@[#7X3;r7:3],353.97316094970705,132.316432677103,5
[#16X2;r5:1]~;@[#6X3;r5:2]~;@[#7X3;r6:3],400.5259706420899,114.35230432972827,5
[#6X4;r7:1]~;@[#6X4;r7:2]~;@[#7X2;r7:3],543.0336069335938,109.2104627904618,5
[#6X4;r5:1]~;@[#8X2;r6:2]~;@[#6X4;r6:3],550.3924442138672,108.01201047793468,5
[#6X3;r7:1]~;@[#6X3;r7:2]~;@[#7X3;r7:3],289.5641021118164,133.50514513987366,5
[#6X4;r5:1]~;@[#7X3;r6:2]~;@[#6X4;r6:3],466.7611881713867,109.04805455237724,5
[#6X4;r5:1]~;@[#6X3;r6:2]~;@[#7X2;r6:3],347.7650577392578,129.57375655550604,5
[#6X4;r6:1]~;@[#7X3;r6:2]~;@[#6X4;r7:3],477.85891363525394,110.71110999262696,5
[#8X2;r6:1]~;@[#15X4;r6:2]~;@[#8X2;r6:3],777.9859302978516,103.29038949716407,5
[#16X2;r6:1]~;@[#6X4;r6:2]~;@[#16X2;r6:3],689.9524277343751,107.00437316025021,5
[#16X2;r7:1]~;@[#6X4;r7:2]~;@[#6X4;r7:3],646.1502200927735,108.76490906033436,5
[#6X3;r6:1]~;@[#6X4;r5:2]~;@[#7X2;r5:3],498.48233203125,111.13747089118667,5
[#6X3;r5:1]~;@[#6X4;r5:2]~;@[#6X4;r7:3],538.253379272461,108.64054497592677,5
[#6X3;r6:1]~;@[#8X2;r7:2]~;@[#6X3;r6:3],465.8943948364258,107.66015328284148,5
