smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#8X2])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],2017.7140810546875,1.390265941619873,1001
[#6X3;r6&$([#6X3;r6](~[#17X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#9X1])):2],3018.242193359375,1.3645603656768799,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#8X2])):2],2021.432794921875,1.3864730596542358,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],2955.099902832031,1.359631896018982,812
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1875.2444631347657,1.538813591003418,1563
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2764.3131801757813,1.4350663423538208,790
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#16X2])(~[#7X2])):2],1816.678294921875,1.792208194732666,339
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X4])(~[#6X4])(~[#6X4])):2],1863.0656879882813,1.425734281539917,1074
[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#7X2])(~[#7X2])):2],1306.168112060547,1.3551645278930664,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):2],2310.601231445313,1.4034450054168701,1068
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#17X1])(~[#6X3])):2],1778.9104423828126,1.7749454975128174,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],2885.9002099609374,1.383534550666809,896
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1574.0488142089844,1.4911725521087646,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1826.4648813476563,1.5159165859222412,-1
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#16X4])(~[#6X3])):2],1820.8455681152345,1.7889750003814697,339
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1660.6327666015625,1.5346348285675049,1541
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#9X1])):2],2933.3925937500003,1.3636225461959839,813
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#7X2])):2],2525.4990712890626,1.383758306503296,1004
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X2])):2],4279.270272460938,1.3497780561447144,404
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1734.700343261719,1.5099633932113647,-1
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X3])):2],1309.7888911132814,1.4293849468231201,890
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X2])):2],1598.8556899414064,1.5025458335876465,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1911.9751259765626,1.5311576128005981,1660
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2932.733225585938,1.2909204959869385,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],2845.2870126953126,1.4017809629440308,891
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X3])(~[#6X3])):2],2326.9255732421875,1.345474123954773,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],2126.849088623047,1.417474389076233,1129
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):2],2451.2466059570315,1.4834529161453247,1029
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1965.8594482421877,1.492936611175537,1630
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#7X2])):2],1071.523830078125,1.2987594604492188,-1
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X4])(~[#6X4])):2],2061.6920478515626,1.4391114711761475,1244
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],1748.2998754882813,1.4442965984344482,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#6X4])):2],2191.9793154296876,1.4254164695739746,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#8X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#7X2])):2],4309.753409179688,1.265438199043274,560
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):2],3019.3602080078126,1.3615071773529053,806
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):2],1396.0437978515627,1.859714150428772,397
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):2],2825.8310551757813,1.3126788139343262,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X1])):2],2439.9791225585936,1.4882817268371582,1028
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],4049.7000864257816,1.2861918210983276,638
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2388.5657709960938,1.5275850296020508,1025
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],1888.0264248046876,1.3442727327346802,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],4144.121505371094,1.3287304639816284,526
[#16X2;r6&$([#16X2;r6](~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):2],1448.9801826171877,1.824318766593933,401
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1977.6698505859376,1.547011375427246,1428
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X2])):2],1808.5156132812501,1.3588768243789673,955
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X3])):2],4227.094127441406,1.2859612703323364,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r7&$([#7X3;r7](~[#1X1])(~[#6X3])(~[#6X3])):2],3477.518167480469,1.4035296440124512,548
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):2],2891.71603125,1.3611336946487427,803
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X2])):2],2182.7027050781253,1.2758537530899048,341
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1720.7552939453126,1.5076175928115845,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#8X2])):2],4539.443875,1.2896897792816162,428
[#6X3;r6&$([#6X3;r6](~[#35X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2510.6816743164063,1.3471477031707764,944
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2377.1529814453124,1.4361238479614258,1135
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):2],4637.9645107421875,1.3719369173049927,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2010.3850583496094,1.5030471086502075,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X3])):2],2948.6001977539063,1.4071362018585205,883
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):2],3809.19082421875,1.2939691543579102,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],2914.507390625,1.3757988214492798,874
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],2315.627700683594,1.4046380519866943,1068
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#8X1])(~[#8X2])):2],2096.8719697265624,1.4713128805160522,1485
[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#7X2])(~[#7X2])):2],2676.7017421875003,1.3616210222244263,1014
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2678.6954243164064,1.3979109525680542,903
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],3459.445044433594,1.3951257467269897,674
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],2152.3784091796874,1.4899206161499023,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X2])):2],2453.93438671875,1.3726398944854736,973
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X2])):2],2102.534823730469,1.2771246433258057,-1
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X4])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X2])(~[#7X3])):2],1881.9660856933594,1.789291262626648,335
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X3])):2],2159.4261406250002,1.5168863534927368,1332
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2802.385435058594,1.3711020946502686,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],1866.7407333984377,1.5110396146774292,1870
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1936.5362070312501,1.522196650505066,1830
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1897.6060329589845,1.5497064590454102,1302
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],3669.6312875976564,1.3818206787109375,467
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#8X2])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#6X4])):2],1956.3033342285157,1.4037760496139526,1047
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):2],3893.6407680664065,1.2735402584075928,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1911.2620021972657,1.5087642669677734,1821
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#16X2])(~[#6X3])):2],1714.3595249023438,1.7759108543395996,333
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#7X2])(~[#7X3])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X3])):2],4162.672427734376,1.2750623226165771,588
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X3])):2],2363.038365722656,1.4090591669082642,1043
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1887.4578410644533,1.534092903137207,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],1936.271770263672,1.3082674741744995,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X2])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):2],2942.97207421875,1.2811392545700073,-1
[#6X3;r6&$([#6X3;r6](~[#7X2])(~[#7X3])(~[#8X1])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X3])):2],2798.3480180664064,1.419633388519287,875
[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):2],2454.5470219726562,1.3394286632537842,-1
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#6X3])):2],4764.822655273438,1.2961803674697876,-1
[#6X3;r6&$([#6X3;r6](~[#16X1])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3226.6114711914065,1.3759938478469849,879
[#6X3;r7&$([#6X3;r7](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r7&$([#6X3;r7](~[#1X1])(~[#6X3])(~[#6X3])):2],400.2105554199219,0.9862514734268188,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],2487.8849521484376,1.3343106508255005,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#16X4])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],3920.8592407226565,1.3438295125961304,558
[#6X3;r5&$([#6X3;r5](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):2],3265.0915537109377,1.371416449546814,879
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],4070.9467060546876,1.3219629526138306,-1
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r4&$([#8X2;r4](~[#6X4])(~[#6X4])):2],2535.251693359375,1.4743224382400513,928
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X3])):2],3249.816787109375,1.3980484008789062,681
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2165.4329794921878,1.4911078214645386,1481
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#8X1])):2],1806.5927966308595,1.5145196914672852,1880
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]~;@[#8X2;r6&$([#8X2;r6](~[#6X3])(~[#6X4])):2],2193.3841118164064,1.4342057704925537,1083
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X3])(~[#7X3])):2],4585.136403320313,1.3619650602340698,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3291.2116752929687,1.4099864959716797,546
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],2132.2883652343753,1.4947538375854492,-1
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#7X2])):2],2415.474478515625,1.359932541847229,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):2],1525.534946044922,1.5307765007019043,1680
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],1517.6155053710938,1.3544360399246216,-1
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):2],2043.1256755371094,1.3306699991226196,618
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X4])(~[#6X4])(~[#7X3])):2],2102.863358642578,1.4493118524551392,1353
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):2],3527.9840922851563,1.316237211227417,837
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):2],2162.9367270507814,1.5635623931884766,724
[#6X3;r5&$([#6X3;r5](~[#7X3])(~[#7X3])(~[#8X1])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):2],3189.1533837890624,1.4325625896453857,536
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#8X1])):2],2166.478724121094,1.4050227403640747,1056
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X2])(~[#7X2])):1]~;@[#7X2;r5&$([#7X2;r5](~[#6X3])(~[#7X3])):2],4695.548649414062,1.3083603382110596,444
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3806.4764848632813,1.4103032350540161,430
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#7X3])(~[#8X1])):1]~;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1828.0175375976564,1.506610631942749,1866
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3178.7495654296877,1.379757046699524,879
[#6X3;r5&$([#6X3;r5](~[#7X3])(~[#8X1])(~[#8X2])):1]~;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],3018.550937011719,1.3555881977081299,807
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],1656.1733488769532,1.3363083600997925,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#7X2])):2],2883.13351953125,1.3566203117370605,803
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):2],1317.8653850097658,1.4478970766067505,706
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):2],3813.534686523438,1.3386547565460205,558
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]~;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):2],2218.3269726562503,1.5435798168182373,958
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]~;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X3])):2],2217.6617309570315,1.4825793504714966,1377
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#7X3])):1]~;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X2])):2],2177.8151577148437,1.4234708547592163,1157
[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):1]~;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#7X2])):2],2742.064484375,1.3522651195526123,1005
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X2])(~[#8X1])):1]~;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X3])):2],2954.2393022460938,1.4194128513336182,629
