smirks,k_kJ_mol_per_A2,length_A,cluster
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):1]:;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):2],3202.0322583223756,1.318306257585592,271
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]:;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#7X3])):2],3422.8497550093994,1.3025245616166101,273
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#7X2])):2],2566.824216695807,1.3519323440419235,-1
[#16X2;r5&$([#16X2;r5](~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#1X1])(~[#7X2])):2],1246.822954839676,1.866995376475213,313
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],2260.018362958799,1.5234239478630716,1182
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],2390.316707037074,1.5379636185330208,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],2454.9535174637,1.4911804729166296,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],1953.2476564160118,1.591145845177759,775
[#15X4;r5&$([#15X4;r5](~[#6X3])(~[#7X3])(~[#7X3])(~[#8X1])):1]-;@[#7X3;r5&$([#7X3;r5](~[#15X4])(~[#1X1])(~[#6X3])):2],2164.693492137928,1.6900947392935421,196
[#15X4;r5&$([#15X4;r5](~[#6X3])(~[#7X3])(~[#7X3])(~[#8X1])):1]-;@[#7X3;r5&$([#7X3;r5](~[#15X4])(~[#6X3])(~[#6X3])):2],2177.757269262716,1.661841314562952,198
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):2],2078.4538905504155,1.3043778311955705,206
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1891.6573094867624,1.521271357405385,1829
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1729.3805365179414,1.440519060708181,672
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2303.900669851532,1.416892716887058,1193
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#6X3])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],2718.18432314384,1.3021448800539341,458
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X4])(~[#6X4])(~[#6X4])):2],1792.8450788689731,1.4789846668839781,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X3])(~[#8X2])):2],2402.5888725361806,1.5861897455024294,425
[#6X3;r6&$([#6X3;r6](~[#16X4])(~[#6X3])(~[#7X3])):1]=;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#6X3])):2],3814.566170030451,1.293924999737882,719
[#6X3;r6&$([#6X3;r6](~[#16X4])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2569.9293591016803,1.3842294675089757,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X3])(~[#6X3])):2],2898.4446131265995,1.4517087425895376,-1
[#16X4;r6&$([#16X4;r6](~[#6X3])(~[#6X4])(~[#8X1])(~[#8X1])):1]-;@[#6X3;r6&$([#6X3;r6](~[#16X4])(~[#6X3])(~[#7X3])):2],1195.373383536777,1.745941340300217,229
[#6X4;r5&$([#6X4;r5](~[#6X2])(~[#6X2])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#6X4])):2],1729.5639502712907,1.5512780389322924,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X3])(~[#6X3])):2],2632.1345784349605,1.4233772798476598,1109
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]:;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X3])(~[#7X3])):2],3137.275791668345,1.382871045550891,1013
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X4])(~[#9X1])):2],1915.7080144453932,1.5402160856341875,1670
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X4])(~[#9X1])):2],1983.8076032856761,1.5986049969770701,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1930.3011520405082,1.4218018876165797,928
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],2453.3372139875382,1.4525120142061159,-1
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#8X2;r6&$([#8X2;r6](~[#6X4])(~[#6X4])):2],2206.3014139451907,1.4857323466718988,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#7X4])):1]-;@[#7X4;r6&$([#7X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1880.4423284502252,1.4963224703941034,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X4])):1]-;@[#7X4;r6&$([#7X4;r6](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1804.8304713533755,1.5207744832356838,1535
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X2])(~[#1X1])(~[#6X3])):2],2818.895721464474,1.4136081745528926,1062
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):2],1913.6400551865856,1.4985596095980647,1775
[#6X3;r6&$([#6X3;r6](~[#6X4])(~[#8X1])(~[#8X2])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1801.2943151860704,1.4913388730203656,1515
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X4])):1]-;@[#7X4;r5&$([#7X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1812.311933033125,1.5288706690872609,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X4])):1]-;@[#7X4;r5&$([#7X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1855.4186074215852,1.5105439325134957,1776
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X3])):2],1955.7742606186498,1.5502966916764687,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#8X2])):2],2011.6628384027188,1.500120017829774,1651
[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#8X2])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):2],2100.10376529308,1.514664076631627,1496
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],1871.8841305603758,1.441233541851803,977
[#6X4;r3&$([#6X4;r3](~[#17X1])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#8X2])):2],1873.2560798464237,1.4237266616669682,-1
[#6X3;r5&$([#6X3;r5](~[#16X1])(~[#6X3])(~[#7X3])):1]-;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],2481.997982550561,1.4064758752122053,-1
[#6X4;r6&$([#6X4;r6](~[#16X2])(~[#1X1])(~[#1X1])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):2],2506.9348787339895,1.4454206913076315,1209
[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X2])(~[#6X3])):1]=;@[#6X3;r6&$([#6X3;r6](~[#16X2])(~[#6X2])(~[#6X3])):2],3716.8947376429533,1.297336195491762,-1
[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#9X1])(~[#9X1])):1]-;@[#6X4;r4&$([#6X4;r4](~[#6X4])(~[#6X4])(~[#9X1])(~[#9X1])):2],1943.6596472588035,1.5573048703446413,1378
[#6X3;r4&$([#6X3;r4](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],2012.6363371101581,1.537775506248704,1547
[#6X3;r4&$([#6X3;r4](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r4&$([#6X4;r4](~[#6X3])(~[#6X4])(~[#9X1])(~[#9X1])):2],2094.1254494473073,1.5718696591581909,537
[#6X3;r5&$([#6X3;r5](~[#7X2])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r5&$([#7X3;r5](~[#1X1])(~[#6X3])(~[#7X3])):2],2734.0057882590686,1.3979113042605578,857
[#6X4;r5&$([#6X4;r5](~[#17X1])(~[#6X2])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1851.3144779490433,1.4813436306180823,-1
[#6X3;r5&$([#6X3;r5](~[#16X2])(~[#1X1])(~[#7X3])):1]=;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#7X2])):2],4664.001688498599,1.2819798407346226,472
[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#7X2])(~[#8X2])):1]=;@[#7X2;r7&$([#7X2;r7](~[#6X3])(~[#6X3])):2],4678.053491220927,1.2425831831619032,493
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X2])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],1882.4630808976917,1.5336077371430639,1634
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):2],2298.406773951429,1.4870862602303523,1750
[#8X2;r7&$([#8X2;r7](~[#6X4])(~[#8X2])):1]-;@[#8X2;r7&$([#8X2;r7](~[#6X4])(~[#8X2])):2],1787.8005488981316,1.4571446341044336,-1
[#15X4;r6&$([#15X4;r6](~[#6X4])(~[#8X1])(~[#8X2])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#15X4])(~[#1X1])(~[#1X1])(~[#7X3])):2],1339.9458034684224,1.7042096734398329,208
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X4])(~[#6X4])(~[#7X3])):2],1894.13516889337,1.5391674482458655,1671
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#7X3])(~[#7X3])):2],1675.439424243339,1.601003828542316,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X4])(~[#6X4])):2],1795.7294328789555,1.4688322201832622,-1
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r5&$([#7X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):2],1951.8010972973843,1.3975927615328219,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X4])(~[#7X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X4])(~[#7X3])):2],2404.7926343459662,1.5053720365978658,1654
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#1X1])(~[#6X3])(~[#6X4])):2],1773.5863448631117,1.4470826281976963,934
[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#6X3])(~[#6X4])(~[#7X3])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X3])(~[#6X4])):2],1860.624723137195,1.4796679895925515,1600
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#16X4])(~[#6X3])(~[#6X4])(~[#7X3])):2],2361.0823697163364,1.5184548141420044,-1
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X3])(~[#7X3])):1]-;@[#7X3;r6&$([#7X3;r6](~[#6X3])(~[#6X4])(~[#7X3])):2],2600.619465552298,1.3602898638730203,910
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#16X2])(~[#6X3])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#6X4])):2],2207.267724328436,1.3943609486605468,820
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#16X2])(~[#6X3])(~[#8X2])):2],1958.5690456629393,1.5406105713196148,1662
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#16X2])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],1980.6953670939201,1.4791102293491918,1243
[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#16X2])(~[#6X4])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X4])(~[#6X4])):2],2159.5615782677764,1.3906090369141373,-1
[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],1898.5693333796028,1.5515410611095457,1568
[#6X3;r4&$([#6X3;r4](~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r4&$([#6X4;r4](~[#1X1])(~[#6X3])(~[#6X3])(~[#6X4])):2],2476.1892272933524,1.520718393922432,1239
[#6X4;r6&$([#6X4;r6](~[#7X2])(~[#7X3])(~[#8X2])(~[#8X2])):1]-;@[#7X3;r6&$([#7X3;r6](~[#1X1])(~[#6X3])(~[#6X4])):2],2012.5764188778533,1.5664989607438764,824
[#6X4;r6&$([#6X4;r6](~[#7X2])(~[#7X3])(~[#8X2])(~[#8X2])):1]-;@[#7X2;r6&$([#7X2;r6](~[#6X3])(~[#6X4])):2],2023.3677256227888,1.4236108518278798,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#15X4])(~[#1X1])(~[#6X4])):2],1770.1314003271907,1.455998757608,760
[#15X4;r5&$([#15X4;r5](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]-;@[#16X2;r5&$([#16X2;r5](~[#15X4])(~[#6X4])):2],1197.863618802828,2.127725374427,62
[#15X4;r5&$([#15X4;r5](~[#16X1])(~[#16X2])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r5&$([#7X3;r5](~[#15X4])(~[#1X1])(~[#6X4])):2],2251.4377581588215,1.6641626899930777,165
[#16X2;r5&$([#16X2;r5](~[#15X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#16X2])(~[#1X1])(~[#1X1])(~[#6X4])):2],1152.808596555172,1.854490141431,334
[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#6X3])(~[#7X2])):1]-;@[#6X3;r7&$([#6X3;r7](~[#6X3])(~[#6X3])(~[#8X2])):2],2288.9700665860064,1.4335431043647975,1348
[#6X3;r5&$([#6X3;r5](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1943.8250965087368,1.5269782385032233,1804
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],2360.1475991402153,1.4747164271849413,1723
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1866.4738842277045,1.3506343986453928,384
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1949.8894795346635,1.5263200365207117,1804
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):2],1884.500692294009,1.6001948438709421,682
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],2001.2908495687727,1.5383429894310765,1616
[#6X4;r3&$([#6X4;r3](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#8X2])(~[#8X2])):2],1936.456612643285,1.413119394475619,839
[#6X4;r4&$([#6X4;r4](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r4&$([#6X4;r4](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1892.136310643364,1.5685902773649543,-1
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X4])(~[#6X4])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#6X3])(~[#6X3])(~[#6X4])):2],2192.998365524314,1.4655651127360145,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#7X2])(~[#8X2])):2],2398.094612455554,1.4133526162768608,1164
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#6X3])(~[#6X3])(~[#6X3])(~[#8X2])):2],2309.72373109091,1.5001186326484723,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#7X3])(~[#8X2])):1]-;@[#7X3;r7&$([#7X3;r7](~[#1X1])(~[#6X3])(~[#6X4])):2],2043.8637319578283,1.412591424462608,840
[#6X3;r7&$([#6X3;r7](~[#6X4])(~[#7X3])(~[#8X1])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#6X4])):2],1979.8524860904465,1.5264450481796412,1744
[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1951.7517752377241,1.5413397705125564,1669
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X4])(~[#8X2])):2],2225.9597508591696,1.447494132552743,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#35X1])(~[#6X4])(~[#6X4])):2],1925.3182421171007,1.5140348622632043,1863
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X4])(~[#8X2])):1]-;@[#6X4;r7&$([#6X4;r7](~[#6X3])(~[#6X3])(~[#6X4])(~[#8X2])):2],2266.2377759181354,1.4664325005144878,1402
[#6X3;r5&$([#6X3;r5](~[#6X2])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X3])(~[#6X3])(~[#6X3])):2],2279.440150404156,1.5219210158291796,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]=;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):2],3816.9403448653607,1.357907098924689,647
[#6X3;r4&$([#6X3;r4](~[#6X3])(~[#6X3])(~[#6X3])):1]=;@[#6X3;r4&$([#6X3;r4](~[#6X3])(~[#6X3])(~[#8X1])):2],3820.4407652877167,1.4043458788242946,505
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#6X4])):1]=;@[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):2],3867.3040310380748,1.333092088643604,-1
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#6X3])(~[#6X4])(~[#6X4])(~[#8X2])):2],2342.2132744137134,1.4571923936045437,-1
[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):1]:;@[#6X3;r5&$([#6X3;r5](~[#1X1])(~[#6X3])(~[#6X3])):2],2223.4089397491066,1.3056314500839332,206
[#15X4;r6&$([#15X4;r6](~[#6X3])(~[#8X1])(~[#8X2])(~[#8X2])):1]-;@[#8X2;r6&$([#8X2;r6](~[#15X4])(~[#6X3])):2],2203.0462330273504,1.6508838592830635,197
[#15X4;r6&$([#15X4;r6](~[#6X3])(~[#8X1])(~[#8X2])(~[#8X2])):1]-;@[#8X2;r6&$([#8X2;r6](~[#15X4])(~[#6X4])):2],2196.9004601030106,1.6127474331831213,276
[#6X3;r6&$([#6X3;r6](~[#6X3])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X4])):2],2469.813284809564,1.504053260097,1591
[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X3])(~[#6X4])(~[#7X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1915.9616303465402,1.525970013793,1839
[#6X4;r6&$([#6X4;r6](~[#17X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):2],1846.3674772295083,1.4650086167781495,1241
[#6X4;r6&$([#6X4;r6](~[#16X3])(~[#6X3])(~[#6X3])(~[#6X4])):1]-;@[#6X4;r6&$([#6X4;r6](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):2],1880.85098287016,1.594316835474026,682
[#16X3;r6&$([#16X3;r6](~[#6X4])(~[#6X4])(~[#8X1])):1]-;@[#6X4;r6&$([#6X4;r6](~[#16X3])(~[#6X3])(~[#6X3])(~[#6X4])):2],1175.9975283688243,1.932811483649737,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#6X4])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#35X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1784.1168375529421,1.5361674013882116,-1
[#6X4;r5&$([#6X4;r5](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r5&$([#6X4;r5](~[#35X1])(~[#6X3])(~[#6X4])(~[#6X4])):2],1895.8684439161416,1.5552351199938914,1449
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#8X2])(~[#8X2])):1]-;@[#8X2;r5&$([#8X2;r5](~[#6X3])(~[#6X4])):2],2184.4903956668136,1.473413759759274,-1
[#6X4;r3&$([#6X4;r3](~[#1X1])(~[#6X4])(~[#8X2])(~[#8X2])):1]-;@[#6X4;r3&$([#6X4;r3](~[#6X4])(~[#6X4])(~[#6X4])(~[#8X2])):2],1900.2342759350242,1.3091493700081862,-1
[#6X3;r5&$([#6X3;r5](~[#6X3])(~[#6X3])(~[#6X4])):1]:;@[#6X3;r6&$([#6X3;r6](~[#1X1])(~[#6X3])(~[#7X3])):2],3111.1815863947613,1.291323882925431,-1
[#6X3;r5&$([#6X3;r5](~[#17X1])(~[#7X2])(~[#7X3])):1]-;@[#7X3;r5&$([#7X3;r5](~[#16X4])(~[#6X3])(~[#6X3])):2],2662.3744489913047,1.371529814681512,1025
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#1X1])(~[#6X4])(~[#6X4])):1]-;@[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X4])(~[#7X3])(~[#7X3])):2],1865.5282394313115,1.4844340335122057,1706
[#6X4;r7&$([#6X4;r7](~[#1X1])(~[#6X4])(~[#7X3])(~[#7X3])):1]-;@[#7X3;r7&$([#7X3;r7](~[#1X1])(~[#6X4])(~[#6X4])):2],1999.7333793863963,1.5103879092416757,-1
